question_idx,item_id,temp_bank_id,permutation_idx,permutation_sigma,format_idx,prompt_template_version,predicted_letter,correct_letter,is_correct,error,rate_limit_retry_count,rate_limit_total_wait_ms,first_token_top_logprobs_json,candidate_logprobs_json
0,643804,6438,10,"[1, 3, 5, 2, 4]",0,v1,,A,,,0,0,"[{""logprob"": -0.0008676333236508071, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.75086784362793, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.00086784362793, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.62586784362793, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.62586784362793, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.50086784362793, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.75086784362793, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.37586784362793, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.12586784362793, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.25086784362793, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.62586784362793, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.12586784362793, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.37586784362793, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.87586784362793, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.00086784362793, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.12586784362793, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.37586784362793, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.37586784362793, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.50086784362793, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.50086784362793, ""token"": ""For"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,11,"[1, 3, 5, 4, 2]",0,v1,,A,,,0,0,"[{""logprob"": -0.0011791547294706106, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.501179218292236, ""token"": ""First"", ""token_id"": null}, {""logprob"": -7.626179218292236, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -9.376178741455078, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.251178741455078, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.001178741455078, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.376178741455078, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -12.876178741455078, ""token"": ""The"", ""token_id"": null}, {""logprob"": -13.751178741455078, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -13.876178741455078, ""token"": ""1"", ""token_id"": null}, {""logprob"": -14.001178741455078, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.626178741455078, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -14.751178741455078, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -14.876178741455078, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.376178741455078, ""token"": ""###"", ""token_id"": null}, {""logprob"": -15.626178741455078, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -15.751178741455078, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.751178741455078, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -15.876178741455078, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.001178741455078, ""token"": ""Certainly"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,12,"[1, 4, 2, 3, 5]",0,v1,,A,,,0,0,"[{""logprob"": -0.0010027975076809525, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.751002788543701, ""token"": ""First"", ""token_id"": null}, {""logprob"": -7.751002788543701, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -9.37600326538086, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.12600326538086, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.12600326538086, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.50100326538086, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -12.87600326538086, ""token"": ""The"", ""token_id"": null}, {""logprob"": -13.75100326538086, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.00100326538086, ""token"": ""1"", ""token_id"": null}, {""logprob"": -14.00100326538086, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.75100326538086, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -14.87600326538086, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.12600326538086, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.50100326538086, ""token"": ""###"", ""token_id"": null}, {""logprob"": -15.62600326538086, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -15.75100326538086, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.87600326538086, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -15.87600326538086, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -15.87600326538086, ""token"": ""Certainly"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,13,"[1, 4, 2, 5, 3]",0,v1,,A,,,0,0,"[{""logprob"": -0.0007238718098960817, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000723838806152, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.125723838806152, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.750723838806152, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.625723838806152, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.750723838806152, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.875723838806152, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.375723838806152, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.125723838806152, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.375723838806152, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.625723838806152, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250723838806152, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500723838806152, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875723838806152, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.12572479248047, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.25072479248047, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.37572479248047, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.50072479248047, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.50072479248047, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.50072479248047, ""token"": ""When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,14,"[1, 4, 3, 2, 5]",0,v1,,A,,,0,0,"[{""logprob"": -0.0010615098290145397, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.62606143951416, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -7.75106143951416, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.37606143951416, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.12606143951416, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.00106143951416, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.37606143951416, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -12.87606143951416, ""token"": ""The"", ""token_id"": null}, {""logprob"": -13.75106143951416, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -13.87606143951416, ""token"": ""1"", ""token_id"": null}, {""logprob"": -14.00106143951416, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.75106143951416, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -14.87606143951416, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.00106143951416, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.37606143951416, ""token"": ""###"", ""token_id"": null}, {""logprob"": -15.62606143951416, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -15.75106143951416, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.75106143951416, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -15.87606143951416, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -15.87606143951416, ""token"": ""Certainly"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,15,"[1, 4, 3, 5, 2]",0,v1,,A,,,0,0,"[{""logprob"": -0.0007139815716072917, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000714302062988, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.125714302062988, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.875714302062988, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.750714302062988, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.750714302062988, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.875714302062988, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.500714302062988, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.250714302062988, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.375714302062988, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.750714302062988, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250714302062988, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500714302062988, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.750714302062988, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.125713348388672, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.250713348388672, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.375713348388672, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.500713348388672, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.500713348388672, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.625713348388672, ""token"": ""For"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,16,"[1, 4, 5, 2, 3]",0,v1,,A,,,0,0,"[{""logprob"": -0.0009256341145373881, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.750925540924072, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -7.875925540924072, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.50092601776123, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.50092601776123, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.50092601776123, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.62592601776123, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.12592601776123, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.00092601776123, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.12592601776123, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.37592601776123, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.00092601776123, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.25092601776123, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.62592601776123, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.87592601776123, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.000925064086914, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.125925064086914, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.250925064086914, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.250925064086914, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.250925064086914, ""token"": ""When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,17,"[1, 4, 5, 3, 2]",0,v1,,A,,,0,0,"[{""logprob"": -0.0007568581495434046, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000757217407227, ""token"": ""First"", ""token_id"": null}, {""logprob"": -8.000757217407227, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -9.875757217407227, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.625757217407227, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.625757217407227, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.875757217407227, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.375757217407227, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.125757217407227, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.375757217407227, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.625757217407227, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250757217407227, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500757217407227, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875757217407227, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.125757217407227, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.250757217407227, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.375757217407227, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.375757217407227, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.500757217407227, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.500757217407227, ""token"": ""When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,18,"[1, 5, 2, 3, 4]",0,v1,,A,,,0,0,"[{""logprob"": -0.0007603150443173945, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000760078430176, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.000760078430176, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.750760078430176, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.750760078430176, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.625760078430176, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -13.000760078430176, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.375760078430176, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.250760078430176, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.500760078430176, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.625760078430176, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250760078430176, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500760078430176, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875760078430176, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.125761032104492, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.250761032104492, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.375761032104492, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.500761032104492, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.500761032104492, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.500761032104492, ""token"": ""When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,19,"[1, 5, 2, 4, 3]",0,v1,,A,,,0,0,"[{""logprob"": -0.0011375966714695096, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.501137733459473, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -7.751137733459473, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.251137733459473, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.126137733459473, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.001137733459473, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.376137733459473, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -12.876137733459473, ""token"": ""The"", ""token_id"": null}, {""logprob"": -13.876137733459473, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.001137733459473, ""token"": ""1"", ""token_id"": null}, {""logprob"": -14.001137733459473, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.751137733459473, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -14.876137733459473, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.126137733459473, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.501137733459473, ""token"": ""###"", ""token_id"": null}, {""logprob"": -15.501137733459473, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -15.751137733459473, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.876137733459473, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -15.876137733459473, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -15.876137733459473, ""token"": ""Certainly"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,20,"[1, 5, 3, 2, 4]",0,v1,,A,,,0,0,"[{""logprob"": -0.0007640030235052109, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000763893127441, ""token"": ""First"", ""token_id"": null}, {""logprob"": -8.000763893127441, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -9.750763893127441, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.625763893127441, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.625763893127441, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.875763893127441, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.250763893127441, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.125763893127441, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.375763893127441, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.500763893127441, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.125763893127441, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500763893127441, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875763893127441, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.125764846801758, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.250764846801758, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.375764846801758, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.500764846801758, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.500764846801758, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.625764846801758, ""token"": ""For"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,21,"[1, 5, 3, 4, 2]",0,v1,,A,,,0,0,"[{""logprob"": -0.0012824952136725187, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.501282691955566, ""token"": ""First"", ""token_id"": null}, {""logprob"": -7.501282691955566, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -9.126282691955566, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.001282691955566, ""token"": ""In"", ""token_id"": null}, {""logprob"": -11.751282691955566, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.251282691955566, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -12.626282691955566, ""token"": ""The"", ""token_id"": null}, {""logprob"": -13.501282691955566, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -13.626282691955566, ""token"": ""1"", ""token_id"": null}, {""logprob"": -13.876282691955566, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.501282691955566, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -14.626282691955566, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -14.751282691955566, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.126282691955566, ""token"": ""###"", ""token_id"": null}, {""logprob"": -15.376282691955566, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -15.501282691955566, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.626282691955566, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -15.626282691955566, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -15.626282691955566, ""token"": ""Certainly"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,22,"[1, 5, 4, 2, 3]",0,v1,,A,,,0,0,"[{""logprob"": -0.0007145775598473847, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000714302062988, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.125714302062988, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.875714302062988, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.750714302062988, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.625714302062988, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.875714302062988, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.375714302062988, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.125714302062988, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.500714302062988, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.625714302062988, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250714302062988, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500714302062988, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875714302062988, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.125715255737305, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.250715255737305, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.375715255737305, ""token"": ""When"", ""token_id"": null}, {""logprob"": -16.500715255737305, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.500715255737305, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -16.500715255737305, ""token"": ""Here"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,23,"[1, 5, 4, 3, 2]",0,v1,,A,,,0,0,"[{""logprob"": -0.0012820183765143156, ""token"": ""To"", ""token_id"": null}, {""logprob"": -7.501282215118408, ""token"": ""First"", ""token_id"": null}, {""logprob"": -7.501282215118408, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -9.12628173828125, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.00128173828125, ""token"": ""In"", ""token_id"": null}, {""logprob"": -11.75128173828125, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.25128173828125, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -12.62628173828125, ""token"": ""The"", ""token_id"": null}, {""logprob"": -13.62628173828125, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -13.75128173828125, ""token"": ""1"", ""token_id"": null}, {""logprob"": -13.75128173828125, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.62628173828125, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -14.62628173828125, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -14.75128173828125, ""token"": ""**"", ""token_id"": null}, {""logprob"": -15.12628173828125, ""token"": ""###"", ""token_id"": null}, {""logprob"": -15.37628173828125, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.50128173828125, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -15.62628173828125, ""token"": ""Before"", ""token_id"": null}, {""logprob"": -15.75128173828125, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -15.75128173828125, ""token"": ""Certainly"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,24,"[2, 1, 3, 4, 5]",0,v1,,B,,,0,0,"[{""logprob"": -0.0006888442439958453, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000688552856445, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.250688552856445, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.750688552856445, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.625688552856445, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.750688552856445, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -13.000688552856445, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.375688552856445, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.125688552856445, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.375688552856445, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.750688552856445, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250688552856445, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.625688552856445, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875688552856445, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.000688552856445, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.250688552856445, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.375688552856445, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.375688552856445, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.500688552856445, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.500688552856445, ""token"": ""When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
0,643804,6438,25,"[2, 1, 3, 5, 4]",0,v1,,B,,,0,0,"[{""logprob"": -0.0007244677981361747, ""token"": ""To"", ""token_id"": null}, {""logprob"": -8.000724792480469, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -8.125724792480469, ""token"": ""First"", ""token_id"": null}, {""logprob"": -9.750724792480469, ""token"": ""We"", ""token_id"": null}, {""logprob"": -10.625724792480469, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.625724792480469, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -12.875724792480469, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -13.375724792480469, ""token"": ""The"", ""token_id"": null}, {""logprob"": -14.000724792480469, ""token"": "" To"", ""token_id"": null}, {""logprob"": -14.375724792480469, ""token"": ""We'll"", ""token_id"": null}, {""logprob"": -14.750724792480469, ""token"": ""1"", ""token_id"": null}, {""logprob"": -15.250724792480469, ""token"": ""Here's"", ""token_id"": null}, {""logprob"": -15.500724792480469, ""token"": ""Firstly"", ""token_id"": null}, {""logprob"": -15.875724792480469, ""token"": ""**"", ""token_id"": null}, {""logprob"": -16.00072479248047, ""token"": ""Sure"", ""token_id"": null}, {""logprob"": -16.25072479248047, ""token"": ""###"", ""token_id"": null}, {""logprob"": -16.37572479248047, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -16.37572479248047, ""token"": ""Here"", ""token_id"": null}, {""logprob"": -16.50072479248047, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.50072479248047, ""token"": ""When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
